50111,0.826
50167,0.826
50385,0.826
110124,0.826
420030,0.826
50735,0.826
330065,0.826
140292,0.826
520097,0.826
200050,0.826
100268,0.826
50407,0.78
180025,0.78
220051,0.78
220049,0.78
520207,0.78
230174,0.78
430048,0.78
190099,0.78
360058,0.78
330213,0.78
390312,0.78
450177,0.78
490089,0.78
30073,0.78
120019,0.78
320061,0.78
240043,0.78
360002,0.78
50636,0.78
60071,0.78
280132,0.78
490012,0.78
450163,0.78
330249,0.78
230241,0.78
110226,0.78
370099,0.78
50014,0.78
140151,0.78
240044,0.78
530006,0.78
330225,0.78
140103,0.78
390160,0.78
140167,0.78
140177,0.78
150133,0.78
100230,0.78
450154,0.78
330205,0.78
200021,0.78
230058,0.78
100284,0.78
50684,0.777
370211,0.777
490097,0.777
330396,0.777
390157,0.777
390125,0.777
330340,0.733
50090,0.733
250057,0.733
310118,0.733
360148,0.733
290051,0.733
140145,0.733
440184,0.733
10126,0.733
150164,0.733
150022,0.733
160032,0.733
50028,0.733
240141,0.733
410010,0.733
150129,0.733
440130,0.733
110041,0.733
140234,0.733
460015,0.733
510002,0.733
230096,0.733
330049,0.733
390039,0.733
490090,0.733
370039,0.733
180050,0.733
340160,0.733
360121,0.733
260163,0.733
150065,0.733
360125,0.725
260195,0.725
160124,0.725
360092,0.725
150030,0.725
340159,0.725
140147,0.725
150075,0.725
320011,0.725
250050,0.725
420005,0.725
50736,0.725
180021,0.725
520002,0.725
60075,0.725
140083,0.725
140181,0.725
40084,0.725
100124,0.725
100156,0.725
50517,0.673
120005,0.673
150076,0.673
200031,0.673
320038,0.673
230110,0.673
170187,0.673
340064,0.673
50588,0.673
370190,0.673
330218,0.673
190151,0.673
330175,0.673
20008,0.673
170010,0.673
330003,0.673
150072,0.673
440057,0.673
260024,0.673
260070,0.673
340011,0.673
360089,0.673
140059,0.673
180064,0.673
440109,0.673
230106,0.673
240059,0.673
230101,0.673
390062,0.673
240101,0.673
360096,0.673
330084,0.673
460044,0.673
240187,0.673
450148,0.673
390217,0.673
10086,0.673
220019,0.673
390035,0.673
340133,0.673
70004,0.673
440068,0.673
190053,0.673
140294,0.673
390030,0.673
40050,0.673
330265,0.673
110225,0.673
490037,0.673
250122,0.673
190050,0.673
670023,0.673
220174,0.673
190204,0.673
10025,0.673
330180,0.626
340003,0.626
390043,0.626
50435,0.626
230037,0.626
50766,0.626
450052,0.626
190122,0.626
450351,0.626
10062,0.626
10109,0.626
50234,0.626
420019,0.626
320017,0.626
240050,0.626
180019,0.626
140115,0.626
430015,0.578
420055,0.578
670043,0.578
170191,0.578
180078,0.578
330108,0.578
200018,0.578
160089,0.578
190270,0.578
370030,0.578
100132,0.578
110111,0.578
390065,0.578
110132,0.578
140125,0.578
320003,0.578
440064,0.578
520038,0.578
150104,0.578
370218,0.578
450827,0.578
170068,0.578
260175,0.578
380040,0.578
40018,0.578
390199,0.578
250162,0.578
380001,0.578
260116,0.578
340151,0.578
250015,0.578
200063,0.578
40042,0.578
490020,0.578
390118,0.578
310083,0.578
510082,0.541
260211,0.541
330037,0.541
10036,0.541
240040,0.541
50727,0.541
50292,0.521
490126,0.521
250042,0.521
260064,0.521
30067,0.521
190007,0.521
10152,0.521
450848,0.521
510038,0.521
230013,0.521
50124,0.521
250093,0.521
270086,0.521
50277,0.521
10069,0.521
40019,0.521
450219,0.521
450085,0.521
420102,0.521
220030,0.521
450370,0.521
110086,0.521
110205,0.521
320065,0.521
490127,0.521
50745,0.521
30071,0.521
120006,0.521
670019,0.521
30068,0.521
150061,0.521
60076,0.521
150038,0.521
200040,0.521
290008,0.521
520017,0.521
520057,0.521
160040,0.521
230100,0.521
140304,0.521
330074,0.521
370004,0.521
360013,0.521
100140,0.521
150150,0.521
230118,0.521
340087,0.521
180092,0.521
110089,0.521
490130,0.521
450236,0.521
50018,0.521
110128,0.521
340144,0.521
390173,0.521
360040,0.521
50194,0.521
200025,0.468
450653,0.468
270032,0.468
530002,0.468
490111,0.468
370232,0.468
50417,0.468
200037,0.468
440060,0.468
460007,0.468
330199,0.468
120004,0.468
140161,0.468
20024,0.468
240166,0.468
290006,0.468
450683,0.468
170014,0.468
40002,0.468
110189,0.468
160005,0.468
370054,0.468
60116,0.468
180138,0.468
360210,0.468
450465,0.468
490092,0.468
190175,0.468
390003,0.468
360029,0.468
170009,0.468
440187,0.468
240019,0.468
220017,0.468
50089,0.468
70015,0.468
360036,0.468
490001,0.468
70003,0.468
490098,0.468
50211,0.465
100121,0.465
90008,0.465
190201,0.465
450841,0.465
380082,0.465
240066,0.465
450742,0.421
290049,0.421
330240,0.421
330163,0.421
390122,0.421
50589,0.421
490038,0.421
520033,0.421
330079,0.421
670060,0.421
110146,0.421
340166,0.421
60044,0.421
370156,0.421
240117,0.421
330008,0.421
330229,0.421
360109,0.421
470024,0.421
670004,0.421
190011,0.421
50315,0.421
450296,0.421
450795,0.421
50091,0.421
60004,0.421
230108,0.421
440111,0.421
170074,0.421
240064,0.421
460014,0.421
180069,0.421
360197,0.421
10101,0.421
190001,0.421
260142,0.421
390068,0.421
150069,0.421
330085,0.421
140197,0.414
100183,0.414
100206,0.414
440054,0.414
50054,0.414
140100,0.414
100302,0.414
410013,0.414
40017,0.414
170105,0.414
340132,0.414
120028,0.414
10007,0.414
180079,0.414
200041,0.414
440175,0.414
140001,0.414
70008,0.414
100234,0.333
320022,0.333
390304,0.333
390056,0.333
440102,0.333
170175,0.333
530025,0.333
190257,0.333
510012,0.333
220098,0.333
390019,0.333
390150,0.333
100054,0.333
50298,0.333
340158,0.333
190135,0.333
360189,0.333
230069,0.333
460017,0.333
360347,0.333
110032,0.333
360355,0.333
450411,0.333
240071,0.333
360107,0.333
450082,0.333
260097,0.333
40011,0.333
520109,0.333
420101,0.333
440192,0.333
330223,0.333
40067,0.333
250036,0.333
230239,0.333
440081,0.333
230035,0.333
190003,0.333
250006,0.333
420033,0.333
390071,0.33
450596,0.291
130025,0.291
50101,0.291
390072,0.291
530015,0.291
390084,0.291
50040,0.291
520206,0.291
360259,0.291
340096,0.291
330188,0.291
390132,0.281
330088,0.281
230208,0.281
520198,0.281
260057,0.281
110045,0.281
250077,0.281
390198,0.281
180043,0.281
180004,0.281
500148,0.281
190128,0.281
420103,0.281
500060,0.281
100175,0.281
50248,0.281
370040,0.281
10108,0.281
10150,0.281
230040,0.281
50276,0.281
320016,0.281
240020,0.281
30111,0.281
140012,0.281
330231,0.281
110219,0.281
50127,0.246
230180,0.246
370002,0.246
310091,0.246
330086,0.246
190006,0.246
450214,0.246
450099,0.235
380021,0.235
450661,0.235
360170,0.235
420062,0.235
420043,0.235
10049,0.235
40137,0.235
450539,0.235
40039,0.235
450877,0.235
50568,0.235
50113,0.235
460026,0.235
140120,0.235
510053,0.235
10129,0.235
240022,0.235
380038,0.235
110183,0.235
490123,0.235
240076,0.235
520041,0.235
280111,0.235
380022,0.235
520071,0.235
250117,0.235
500007,0.235
380025,0.235
190014,0.235
440110,0.191
110104,0.191
50118,0.191
490088,0.191
190242,0.191
320004,0.191
440067,0.191
390112,0.191
390146,0.191
60016,0.191
390194,0.191
390093,0.191
60008,0.191
150064,0.191
220083,0.191
360080,0.191
240214,0.191
50714,0.191
190245,0.191
190251,0.191
380056,0.191
370228,0.191
170150,0.191
380029,0.191
370180,0.191
150045,0.191
200002,0.191
110051,0.191
330096,0.191
500033,0.191
450192,0.191
160147,0.191
460011,0.191
360071,0.191
140143,0.191
390048,0.188
230217,0.188
360270,0.188
280105,0.188
50279,0.188
50079,0.188
360352,0.188
190054,0.188
330033,0.138
670002,0.138
450005,0.138
420069,0.138
40001,0.138
200020,0.138
10054,0.138
10079,0.138
670061,0.138
450674,0.138
50423,0.138
240018,0.138
450840,0.138
10061,0.138
180002,0.138
440061,0.138
370006,0.129
50067,0.129
60006,0.129
110073,0.129
320006,0.129
450822,0.129
390070,0.129
450853,0.129
260061,0.129
440182,0.129
50352,0.129
420037,0.129
450090,0.129
490141,0.129
530010,0.129
50320,0.129
50296,0.101
330238,0.101
250081,0.101
440031,0.101
530008,0.101
110002,0.101
340127,0.101
380052,0.101
380037,0.101
490140,0.101
450165,0.101
160001,0.101
140137,0.101
150149,0.101
230081,0.101
330276,0.081
320086,0.081
490060,0.081
330395,0.078
360156,0.078
330053,0.078
50448,0.078
450187,0.078
450395,0.078
240084,0.078
440050,0.078
50749,0.078
380005,0.064
420053,0.064
450580,0.064
120014,0.061
100167,0.061
330030,0.061
340107,0.061
450292,0.061
520034,0.061
520062,0.061
40074,0.034
370113,0.034
250067,0.034
220119,0.034
320033,0.034
40051,0.034
50688,0.034
110004,0.034
50608,0.034
420039,0.034
320013,0.034
10099,0.034
230093,0.034
430013,0.032
470011,0.026
110046,0.024
520107,0.024
180005,0.024
150165,0.024
260219,0.024
260048,0.024
240006,0.023
310069,0.023
450194,0.017
390117,0.017
490116,0.017
290032,0.017
220065,0.014
190183,0.005
330151,0.005
150175,0.101
450851,0.468
110161,0.191
110008,0.101
360351,0.826
310031,0.878
150176,0.78
110005,0.465
10168,0.78
360266,0.901
110201,0.291
30100,0.138
190263,0.78
340153,0.884
370234,0.901
430095,0.901
500025,0.101
370222,0.826
330270,0.826
