330386,0.8
330393,0.6
330394,0.4875
330395,0.6375
330396,0.7875
330397,0.625
330399,0.625
330401,0.7625
330403,1
330404,1
330405,1
330406,0.8875
340001,0.65
340002,0.4
340003,0.775
340004,0.6625
340008,0.875
340010,0.8125
340011,0.775
340013,0.775
340014,0.525
340015,0.8
340016,0.7375
340017,0.5
340020,0.775
340021,0.7125
340023,0.825
340024,0.7875
340027,0.6375
340028,0.5
340030,0.4375
340032,0.7
340036,0.9125
340037,0.9
340039,0.625
340040,0.4625
340041,0.9
340042,0.5875
340047,0.55
340049,1
340050,0.7125
340051,0.75
340053,0.6375
340055,0.8
340060,0.7125
340061,0.4125
340064,0.8625
340068,0.8875
340069,0.5
340070,0.6
340071,0.7
340073,0.8125
340075,0.8875
340084,1
340085,0.825
340087,1
340090,0.55
340091,0.6625
340096,0.775
340097,0.9375
340098,0.5375
340099,0.8875
340106,0.925
340107,0.85
340109,0.7625
340113,0.6375
340114,0.65
340115,0.6
340116,0.675
340119,0.9
340120,0.8875
340123,0.55
340126,0.6875
340127,0.6875
340129,0.825
340130,0.6875
340131,0.7375
340132,0.8875
340133,0.95
340141,0.7
340142,0.75
340143,0.725
340144,0.8125
340145,0.4875
340147,0.65
340148,1
340151,0.7125
340153,0.7
340155,0.5125
340156,1
340158,0.8125
340159,0.9375
340160,0.675
340166,0.75
340171,0.775
340173,0.725
340183,0.5625
340184,0.95
350002,0.725
350006,0.725
350011,0.6125
350015,0.775
350019,0.5375
350063,0.8875
350070,0.775
360001,0.725
360002,1
360003,0.45
360006,0.7125
360008,0.6125
360009,0.6125
360010,0.575
360011,0.9125
360012,0.6625
360013,0.925
360014,0.8125
360016,0.7625
360017,0.7875
360019,0.775
360020,0.6375
360025,0.8625
360026,0.9
360027,0.7
360029,0.8875
360032,0.9375
360035,0.425
360036,0.8125
360037,0.55
360039,0.7875
360040,0.85
360041,0.75
360044,0.9125
360046,0.7875
360048,0.6875
360051,0.45
360052,0.5625
360054,0.9375
360055,0.5625
360056,0.9
360058,0.8875
360059,0.6
360064,0.4875
360065,0.925
360066,0.7375
360068,0.7
360070,0.625
360071,0.9125
360072,0.825
360074,0.8625
360075,0.7625
360076,0.6375
360077,0.6
360078,0.7625
360079,0.8
360080,0.8625
360081,0.8375
360082,0.7
360084,0.6375
360085,0.5
360086,0.675
360087,0.675
360089,0.5875
360090,0.65
360091,0.9
360092,0.7625
360095,0.825
360096,0.8125
360098,0.7375
360107,0.8125
360109,1
360112,0.7
360113,0.775
360115,0.725
360116,1
360118,0.8125
360121,0.95
360123,0.725
360125,0.8875
360131,0.5875
360132,0.8
360133,0.65
360134,0.8375
360137,0.4625
360141,0.625
360143,0.825
360144,0.8125
360145,0.75
360147,0.7125
360148,1
360150,0.5875
360151,0.875
360152,0.4875
360153,1
360155,0.7125
360156,0.8875
360159,0.5
360161,0.7625
360163,0.4625
360170,0.7875
360172,0.825
360174,0.825
360175,0.825
360179,0.625
360180,0.325
360185,0.675
360189,0.8875
360192,0.875
360195,0.9125
360197,0.775
360203,0.7625
360210,1
360211,0.8125
360212,0.675
360218,0.7625
360230,0.45
360234,0.675
360236,0.7875
360239,0.825
360245,1
360259,0.9375
360261,1
360262,0.8125
360263,0.8875
360266,0.8375
360270,0.925
360271,1
360274,0.8875
360276,0.7
360347,1
360348,0.7875
360350,0.8875
360351,0.8875
360352,0.8875
360354,0.9375
360355,1
360358,1
360359,1
370001,0.7625
370002,0.7875
370004,1
370006,0.8
370007,0.8875
370008,0.7375
370011,0.8875
370013,0.5125
370014,0.775
370015,1
370016,0.75
370018,0.4875
370019,1
370020,0.9625
370022,0.7
370023,1
370025,0.7
370026,0.775
370028,0.7625
370029,0.8875
370030,0.9
370032,0.7625
370034,0.85
370036,0.8875
370037,0.5875
370039,0.8875
370040,0.775
370041,1
370047,0.5125
370048,1
370049,0.925
370051,0.8875
370054,0.8375
370056,0.625
370057,1
370065,1
370072,1
370078,0.75
370080,1
370083,0.775
370089,0.6875
370091,0.6125
370093,0.45
370094,0.7625
370097,0.75
370099,0.8625
370100,0.9375
370103,1
370106,0.7
370112,1
370113,0.8125
370114,0.5125
370138,1
370139,1
370149,0.9
370153,1
370156,0.775
370158,0.8875
370166,1
370169,1
370170,1
370171,1
370172,1
370173,0.8875
370178,1
370180,0.6625
370183,0.8875
370190,1
370192,1
370199,1
370201,1
370202,0.6
370203,0.8875
370206,1
370210,0.8875
370211,0.8875
370212,1
370214,1
370215,0.9625
370216,0.8875
370218,0.775
370220,1
370222,0.7875
370225,1
370227,0.7875
370228,1
370229,0.8875
370232,1
370234,1
370235,0.8875
380001,0.775
380002,0.8125
380004,0.55
380005,0.9
380007,0.625
380009,0.475
380014,0.5875
380017,0.9375
380018,0.6125
380020,0.675
380021,0.7125
380022,0.7
380025,0.8
380027,0.675
380029,0.775
380033,1
380037,0.775
380038,0.8125
380040,1
380047,0.7
380050,0.75
380051,0.725
380052,0.6875
380056,1
380060,0.8625
380061,0.75
380071,0.8375
380075,0.6125
380082,0.8625
380089,0.8125
380090,0.6875
380091,0.725
380102,0.6
390001,0.775
390002,0.55
390003,0.8125
390004,0.85
390006,0.5625
390008,0.9125
390009,0.725
390012,0.8125
390013,0.725
390016,0.75
390019,0.6125
390025,1
390026,0.7
390027,0.575
390028,0.6125
390030,0.6375
390031,0.5625
390032,0.7125
390035,0.825
390036,0.6625
390037,0.8
390039,0.8875
390041,0.875
390042,0.7625
390043,0.9375
390044,0.675
390045,0.575
390046,0.45
390048,0.925
390049,0.5375
390050,0.7
390052,0.775
390056,0.8875
390057,0.5375
390058,0.6
390061,0.75
390062,0.8875
390063,0.5
390065,0.8875
390066,0.5875
390067,0.475
390068,0.8375
390070,0.725
390071,0.8875
390072,0.8125
390073,0.6125
390076,0.7375
390079,0.65
390080,0.7875
390081,0.675
390084,0.8875
390086,0.7625
390090,0.8375
390091,0.6375
390093,0.8375
390096,0.7
390097,0.725
390100,0.6
390101,0.7625
390102,0.725
390104,0.7
390107,0.575
390108,0.6875
390110,0.6125
390111,0.3375
390112,1
390113,0.8625
390114,0.575
390115,0.675
390116,0.75
390117,1
390118,0.825
390119,0.675
390122,0.8875
390123,0.8375
390125,0.925
390127,0.625
390130,1
390132,0.8
390133,0.5875
390137,0.6
390138,0.9
390139,0.7125
390142,0.625
390145,0.8
390146,0.7625
390147,0.8
390150,0.8875
390151,0.5875
390153,0.7125
390154,1
390156,0.65
390157,0.9625
390160,0.7875
390162,0.6875
390163,0.8875
390164,0.55
390168,0.8625
390173,0.875
390174,0.4125
390178,0.5625
390179,0.75
390180,0.5625
390183,0.9
390184,1
390185,0.575
390192,0.9
390194,0.7
390195,0.5375
390197,0.7
390198,1
390199,1
390201,0.9
390203,0.8375
390204,0.5
390211,0.8
390217,0.8
390219,0.8375
390220,0.825
390222,0.9
390223,0.5375
390225,0.725
390226,0.5625
390228,0.8125
390231,0.5125
390233,0.75
390236,1
390237,0.675
390256,0.4
390258,0.7125
390263,0.6625
390265,0.8375
390266,0.775
390267,0.575
390268,0.9125
390270,0.8625
390272,1
390278,1
390290,0.7125
390304,0.7375
390307,1
390312,0.775
390314,0.8875
390316,1
390318,1
390321,1
390322,1
390323,1
390324,1
390325,1
410001,0.6625
410004,0.55
410005,0.675
410006,0.7875
410007,0.4875
410008,0.8125
410009,0.5
410010,0.775
410011,0.8625
410012,0.5125
410013,0.775
420002,0.75
420004,0.7625
420005,0.8
420007,0.6
420009,0.8375
420010,0.875
420011,0.8875
420015,0.8875
420016,1
420018,0.4375
420019,1
420020,0.8625
420023,0.6625
420026,0.85
420027,0.6125
420030,0.675
420033,0.95
420036,0.8375
420037,0.925
420038,1
420039,0.775
420043,0.7875
420048,0.7375
420049,0.9
420051,0.5
420053,0.7875
420054,1
420055,0.8125
420057,0.8875
420062,0.8875
420065,0.6125
420066,1
420067,0.65
420068,0.7
420069,0.675
420070,0.825
420071,0.65
420072,1
420073,0.6375
420078,0.55
420079,0.5625
420080,0.85
420082,0.8
420083,0.475
420085,0.5
420086,0.6625
420087,0.6625
420089,0.7875
420091,0.6625
420098,0.7625
420101,1
420102,1
420103,0.9
420104,0.8875
430005,0.775
430008,0.8875
430012,0.7875
430013,0.825
430014,0.625
430015,1
430016,0.6
430027,0.825
430048,1
430077,0.425
430081,1
430082,1
430083,1
430084,1
430089,0.8875
430090,0.8875
430091,0.8875
430092,1
430093,1
430094,1
430095,0.9375
430096,0.8875
440001,1
440002,0.5375
440003,0.95
440006,0.7125
440007,0.9125
440008,0.8875
440009,0.65
440010,1
440011,0.75
440012,0.625
440015,0.625
440016,1
440017,0.5875
440018,0.9125
440020,0.8125
440025,0.775
440029,0.5875
440030,0.875
440031,0.8875
440032,0.8875
440033,0.8875
440034,0.625
440035,0.95
440039,0.4375
440040,1
440046,0.8125
440047,1
440048,0.4375
440049,0.5125
440050,1
440051,0.9375
440053,0.875
440054,0.8875
440056,0.8
440057,0.825
440058,0.925
440059,0.7375
440060,1
440061,0.9
440063,0.5
440064,0.8375
440065,0.9
440067,0.8375
440068,0.6625
440070,1
440072,0.8375
440073,0.725
440081,0.8875
440082,0.75
440083,1
440084,0.7875
440091,0.725
440102,0.7875
440104,0.525
440109,0.775
440110,0.8875
440111,1
440115,1
440120,0.5625
440125,0.5625
440130,0.8
440131,1
440132,0.725
440133,0.6625
440137,0.8375
440141,0.9
440144,0.875
440148,0.8
440150,0.7625
440151,0.925
440152,0.6625
440153,0.7875
440156,0.5625
440159,0.775
440161,0.6875
440168,0.8875
440173,0.725
440174,1
440175,0.775
440176,0.8
440180,0.8875
440181,1
440182,0.9125
440183,0.625
440184,1
440185,0.6875
440186,1
440187,0.7875
440189,0.7375
440192,1
440193,0.625
440194,0.8625
440197,1
440200,0.8875
440218,1
440227,0.95
440228,0.775
450002,0.625
450005,0.825
450007,0.7125
450010,0.8625
450011,0.575
450015,0.5875
450018,0.55
450021,0.5875
450023,0.7125
450024,0.925
450028,0.6375
450029,0.8375
450032,0.9125
450033,0.675
450034,0.8625
450035,0.65
450037,0.7375
450039,0.8
450040,0.4125
450042,0.5
450044,0.6375
450046,0.575
450051,0.4
450052,1
450054,0.5625
450055,0.9
450056,0.5625
450058,0.6125
450064,0.55
450068,0.4625
450072,0.8875
450073,1
450078,0.8875
450079,0.6375
450080,0.9625
450082,0.7
450083,0.55
450085,0.7875
450087,0.675
450090,0.775
450092,0.9
450097,0.5125
450099,0.7875
450101,0.5375
450102,0.6
450104,0.9
450107,0.5875
450108,0.8875
450119,0.9125
450124,0.7375
450128,0.525
450130,0.975
450132,0.825
450133,0.55
450135,0.55
450137,0.575
450143,1
450144,0.8875
450147,0.7625
450148,0.8
450152,0.55
450154,0.825
450155,1
450162,1
450163,1
450165,0.825
450176,0.9125
450177,0.8875
450178,1
450184,0.625
450187,0.8125
450188,0.8875
450192,0.8375
450193,0.4375
450194,0.9375
450196,0.7625
450200,0.7375
450203,0.75
450209,0.825
450210,0.9125
450211,0.7125
450213,0.5625
450214,0.6625
450219,0.9
450221,0.775
450222,0.525
450229,0.8625
450231,0.6
450235,1
450236,1
450237,0.8
450241,0.8875
450243,0.8875
450253,1
450270,1
450271,0.875
450272,0.8625
450280,0.7625
450283,1
450289,0.7875
450292,0.9
450293,1
450296,0.9375
450299,0.5375
450306,1
450324,0.575
450330,0.75
450340,0.5375
450346,0.6375
450347,0.9625
450348,0.8875
450351,0.7125
450352,0.7875
450358,0.6
450369,1
450370,0.775
450372,0.85
450373,1
450379,0.6625
450388,0.625
450389,0.9125
450395,0.6875
450399,1
450400,0.8875
450403,0.65
450411,1
450419,1
450422,1
450424,1
450431,0.8125
450438,0.775
450446,1
450447,0.8375
450451,1
450460,1
450462,0.6625
450465,0.9
450469,0.7125
450475,0.9125
450484,0.8
450488,1
450489,0.8875
450497,0.9
450498,0.775
450508,0.925
450518,0.85
450537,0.8
450539,1
450558,0.575
450563,0.5625
450565,0.7
450571,0.725
450573,1
450578,1
450580,0.775
450584,1
450586,1
450587,0.725
450591,1
450596,0.7875
450597,0.9
450604,0.9
450605,0.9
450610,0.775
450617,0.5125
450620,1
450634,0.725
450638,0.65
450639,0.625
450641,0.9
450643,0.8625
450644,0.4625
450647,0.5125
450651,0.675
450653,0.8375
450654,1
450656,0.5875
450658,0.8875
450659,0.75
450661,0.9
450662,0.6
450668,0.625
450669,0.7
450670,0.65
450672,0.4125
450674,1
450675,0.6
450677,0.7
450678,0.7875
450683,0.925
450684,0.7
450686,0.5
450688,0.7375
450690,0.95
450694,1
450697,0.725
450698,1
450702,0.775
450709,0.7625
450711,0.6625
450713,0.4375
450716,0.7625
450718,0.6375
450723,0.4375
450730,0.7625
450742,0.9625
450743,0.775
450746,1
450747,0.775
450749,0.8875
450754,0.7875
450755,0.8875
450766,0.7375
450770,1
450771,0.75
450774,1
450775,0.625
450779,0.6125
450780,0.8875
450788,0.6
450795,1
450796,1
450797,1
450801,0.8
450803,0.7875
450804,1
450808,1
450809,0.65
450813,1
450820,0.6625
450822,0.9125
450825,0.8875
450827,0.775
450828,0.9125
450831,1
450832,0.75
450833,0.8125
450834,0.8875
450840,0.8875
450841,0.875
450844,0.775
450845,0.7625
450847,0.8375
450848,0.925
450851,0.8875
450853,0.8875
450855,0.675
450856,0.775
450860,1
450862,0.675
450864,0.7875
450865,1
450867,0.8375
450869,0.6625
450871,0.8875
450872,1
450874,1
450875,0.775
450876,0.9
450877,0.8
450880,1
450883,1
450884,1
450885,0.85
450886,1
450888,1
450889,1
450890,0.725
450891,1
450893,1
450894,1
460001,0.7
460003,0.5625
460004,0.7
460005,0.7125
460006,0.7125
460007,1
460009,0.5375
460010,0.5875
460011,0.9125
460013,0.925
460014,1
460015,0.8875
460017,0.8875
460019,1
460021,0.6125
460023,0.9375
460026,1
460030,1
460033,1
460035,1
460039,1
460041,0.7
460042,0.8875
460043,1
460044,0.9
460047,0.725
460049,0.8875
460051,0.5875
460052,1
460054,1
460057,0.775
460058,0.8875
470001,0.9125
470003,0.5
470005,0.7125
470011,0.925
470012,0.6875
470024,0.9
490001,0.9
490002,0.9125
490004,0.7
490005,0.6
490007,0.5875
490009,0.35
490011,0.85
490012,0.725
490013,0.8125
490017,0.675
490018,0.825
490019,0.9
490020,0.7375
490021,0.7
490022,0.7375
490023,0.7
490024,0.6125
490027,1
490032,0.4875
490033,0.8875
490037,0.8875
490038,1
490040,0.6875
490041,0.7875
490042,0.7
490043,0.8375
490044,0.775
490045,0.675
490046,0.65
490048,0.4875
490050,0.575
490052,0.6875
490053,0.9
490057,0.625
490059,0.6625
490060,0.75
490063,0.5375
490066,0.675
490067,0.7625
490069,0.675
490075,0.6125
490077,0.75
490079,0.575
490084,0.9375
490088,0.825
490089,1
490090,0.9125
490092,0.9125
490093,0.6625
490094,0.7875
490097,0.775
490098,0.975
490101,0.75
490105,1
490106,1
490107,0.6875
490109,1
490110,0.7375
490111,0.8125
490112,0.525
490113,0.625
490114,0.8875
490115,0.9125
490116,0.725
490117,0.775
490118,0.6375
490119,0.7875
490120,0.625
490122,0.725
490123,0.8
490126,0.8
490127,1
490130,1
490134,1
490136,0.625
490140,0.8375
490141,0.8875
500001,0.6375
500002,0.85
500003,0.9375
500005,0.4875
500007,0.9125
500008,0.2875
500011,0.7875
500012,0.775
500014,0.5625
500015,0.5875
500016,0.75
500019,0.75
500021,0.8875
500024,0.4125
500025,0.5375
500026,0.7125
500027,0.5625
500030,0.675
500031,0.8
500033,0.8125
500036,0.75
500037,0.8875
500039,0.575
500041,0.7
500044,0.575
500049,0.8125
500050,0.5375
500051,0.575
500052,1
500053,0.8875
500054,0.7625
500058,0.775
500060,0.8875
500064,0.525
500072,0.825
500077,0.65
500079,0.9625
500084,0.775
500088,0.55
500108,0.6625
500119,0.725
500124,0.65
500129,0.5
500139,0.625
500141,0.7125
500148,0.8875
500150,0.7125
500151,0.5625
510001,0.3125
510002,0.75
510006,0.6125
510007,0.6
510008,0.6875
510012,0.8625
510013,0.8875
510018,0.8125
510022,0.5875
510023,0.9375
510024,0.775
510029,0.7
510030,0.9375
510031,0.8125
510038,0.75
510039,0.7375
510046,0.7875
510047,0.975
510048,0.6125
510050,0.6875
510053,1
510055,0.5125
510058,0.5125
510062,0.725
510070,0.7375
510071,0.65
510072,0.9
510077,1
510082,0.825
510085,0.8375
510086,1
520002,0.85
520004,0.6625
520008,0.55
520009,0.7875
520011,0.6625
520013,0.6375
520017,0.8125
520019,0.7125
520021,0.65
520027,0.85
520028,0.8
520030,0.675
520033,0.9375
520034,0.8875
520035,1
520037,0.575
520038,0.7875
520041,0.9
520044,0.8
520045,0.8375
520048,0.9
520049,0.6125
520051,0.675
520057,0.8875
520059,0.7375
520062,0.8625
520063,0.8125
520066,0.6375
520070,0.55
520071,0.8875
520075,0.7125
520076,0.725
520078,0.7
520083,0.775
520087,0.6125
520088,0.6375
520089,0.4375
520091,0.9125
520095,0.825
520096,0.675
520097,0.7875
520098,0.35
520100,1
520102,0.9625
520103,0.6
520107,0.8125
520109,0.775
520113,0.7125
520116,0.8
520136,0.375
520138,0.65
520139,0.7125
520160,0.8125
520177,0.3625
520189,0.775
520193,0.675
520194,1
520195,1
520196,1
520198,1
520202,0.85
520204,1
520205,0.8875
520206,0.8875
520207,0.8875
530002,0.9125
530006,0.775
530008,0.8875
530010,0.8875
530011,0.7875
530012,0.7
530014,0.7
530015,1
530025,0.9
530032,0.8875
530033,1
670002,0.825
670004,0.9375
670005,1
670006,1
670008,0.8875
670010,1
670012,0.775
670018,1
670019,0.9125
670023,0.725
670024,0.8125
670025,0.75
670029,1
670031,0.7875
670034,0.7875
670041,0.9125
670043,0.8
670044,0.8375
670046,1
670047,0.925
670049,1
670050,0.8875
670052,0.9
670053,0.825
670054,1
670055,0.7625
670056,0.8875
670059,1
670060,0.9
670061,1
670063,1
670064,1
670066,1
670067,1
670068,0.8875
670069,1
670071,1
670072,1
670073,1
670075,1
670076,1
670077,1
