490053,0.5
490122,0.5
500012,0.5
500124,0.5
510002,0.5
510031,0.5
510039,0.5
510046,0.5
510048,0.5
510062,0.5
520189,0.5
520202,0.5
670023,0.5
670031,0.5
670034,0.5
670047,0.5
670060,0.5
670071,0.5
670077,0.5
10001,0.5
10023,0.5
10024,0.5
10078,0.5
10083,0.5
10085,0.5
10100,0.5
10114,0.5
10131,0.5
20001,0.5
20017,0.5
30007,0.5
30013,0.5
30014,0.5
30016,0.5
30030,0.5
30037,0.5
30064,0.5
30085,0.5
30088,0.5
30092,0.5
30093,0.5
30094,0.5
30119,0.5
30121,0.5
30122,0.5
40010,0.5
40014,0.5
40020,0.5
40022,0.5
40027,0.5
40036,0.5
40055,0.5
40062,0.5
40071,0.5
40118,0.5
50006,0.5
50007,0.5
50009,0.5
50022,0.5
50025,0.5
50040,0.5
50043,0.5
50045,0.5
50056,0.5
50058,0.5
50072,0.5
50073,0.5
50082,0.5
50099,0.5
50101,0.5
50107,0.5
50112,0.5
50121,0.5
50128,0.5
50129,0.5
50146,0.5
50159,0.5
50169,0.5
50222,0.5
50224,0.5
50235,0.5
50236,0.5
50238,0.5
50242,0.5
50262,0.5
50272,0.5
50289,0.5
50290,0.5
50292,0.5
50295,0.5
50300,0.5
50305,0.5
50315,0.5
50327,0.5
50334,0.5
50367,0.5
50390,0.5
50393,0.5
50411,0.5
50424,0.5
50444,0.5
50481,0.5
50496,0.5
50498,0.5
50503,0.5
50510,0.5
50523,0.5
50549,0.5
50551,0.5
50570,0.5
50573,0.5
50674,0.5
50677,0.5
50678,0.5
50710,0.5
50723,0.5
50746,0.5
50761,0.5
50764,0.5
60001,0.5
60003,0.5
60009,0.5
60012,0.5
60023,0.5
60027,0.5
60064,0.5
60065,0.5
60100,0.5
60104,0.5
60112,0.5
60113,0.5
60114,0.5
60116,0.5
60119,0.5
70006,0.5
70007,0.5
70010,0.5
70017,0.5
70018,0.5
70024,0.5
70029,0.5
70031,0.5
70033,0.5
70034,0.5
80007,0.5
90001,0.5
90005,0.5
90006,0.5
100001,0.5
100002,0.5
100008,0.5
100023,0.5
100032,0.5
100035,0.5
100045,0.5
100046,0.5
100052,0.5
100057,0.5
100062,0.5
100063,0.5
100067,0.5
100068,0.5
100070,0.5
100071,0.5
100077,0.5
100092,0.5
100093,0.5
100109,0.5
100110,0.5
100126,0.5
100131,0.5
100132,0.5
100137,0.5
100154,0.5
100157,0.5
100161,0.5
100177,0.5
100191,0.5
100213,0.5
100220,0.5
100223,0.5
100228,0.5
100230,0.5
100231,0.5
100236,0.5
100238,0.5
100242,0.5
100244,0.5
100248,0.5
100253,0.5
100254,0.5
100260,0.5
100275,0.5
100287,0.5
100291,0.5
100307,0.5
100314,0.5
110001,0.5
110003,0.5
110006,0.5
110010,0.5
110016,0.5
110025,0.5
110038,0.5
110074,0.5
110082,0.5
110087,0.5
110115,0.5
110165,0.5
110168,0.5
110192,0.5
110230,0.5
130049,0.5
140007,0.5
140013,0.5
140015,0.5
140029,0.5
140030,0.5
140046,0.5
140048,0.5
140049,0.5
140053,0.5
140054,0.5
140062,0.5
140084,0.5
140113,0.5
140114,0.5
140116,0.5
140118,0.5
140122,0.5
140135,0.5
140150,0.5
140164,0.5
140172,0.5
140174,0.5
140186,0.5
140202,0.5
140209,0.5
140211,0.5
140213,0.5
140224,0.5
140228,0.5
140231,0.5
140233,0.5
140239,0.5
140251,0.5
140280,0.5
140288,0.5
140290,0.5
140291,0.5
150002,0.5
150004,0.5
150012,0.5
150035,0.5
150051,0.5
150126,0.5
150169,0.5
150173,0.5
160029,0.5
160064,0.5
160079,0.5
160110,0.5
170020,0.5
170049,0.5
170146,0.5
170182,0.5
180001,0.5
180045,0.5
180051,0.5
180102,0.5
180104,0.5
190002,0.5
190019,0.5
190027,0.5
190039,0.5
190041,0.5
190045,0.5
190102,0.5
190144,0.5
190177,0.5
190236,0.5
200033,0.5
200039,0.5
210001,0.5
210027,0.5
220001,0.5
220008,0.5
220012,0.5
220015,0.5
220033,0.5
220036,0.5
220046,0.5
220052,0.5
220060,0.5
220066,0.5
220070,0.5
220105,0.5
220111,0.5
220116,0.5
220126,0.5
220135,0.5
230002,0.5
230047,0.5
230059,0.5
230075,0.5
230089,0.5
230097,0.5
230099,0.5
230105,0.5
230146,0.5
230151,0.5
230193,0.5
230216,0.5
230222,0.5
230244,0.5
230254,0.5
230302,0.5
240047,0.5
240093,0.5
240106,0.5
240115,0.5
240207,0.5
250009,0.5
250031,0.5
250034,0.5
250040,0.5
250048,0.5
250069,0.5
250078,0.5
250094,0.5
250104,0.5
250141,0.5
260005,0.5
260006,0.5
260011,0.5
260052,0.5
260081,0.5
260085,0.5
260095,0.5
260105,0.5
260110,0.5
260183,0.5
260191,0.5
260200,0.5
270004,0.5
270014,0.5
270049,0.5
280009,0.5
280013,0.5
280030,0.5
280060,0.5
280061,0.5
290001,0.5
290019,0.5
290045,0.5
290047,0.5
290053,0.5
300020,0.5
300029,0.5
310010,0.5
310011,0.5
310012,0.5
310017,0.5
310028,0.5
310029,0.5
310044,0.5
310048,0.5
310050,0.5
310051,0.5
310052,0.5
310054,0.5
310073,0.5
310081,0.5
310108,0.5
310110,0.5
320005,0.5
320085,0.5
330004,0.5
330009,0.5
330011,0.5
330043,0.5
330044,0.5
330045,0.5
330090,0.5
330102,0.5
330126,0.5
330136,0.5
330162,0.5
330169,0.5
330180,0.5
330185,0.5
330191,0.5
330198,0.5
330204,0.5
330208,0.5
330222,0.5
330232,0.5
330233,0.5
330250,0.5
330259,0.5
330267,0.5
330279,0.5
330304,0.5
330306,0.5
330316,0.5
330331,0.5
330350,0.5
330353,0.5
330372,0.5
330401,0.5
340004,0.5
340010,0.5
340014,0.5
340021,0.5
340032,0.5
340039,0.5
340073,0.5
340116,0.5
340123,0.5
340126,0.5
340143,0.5
340173,0.5
350002,0.5
350015,0.5
360001,0.5
360012,0.5
360016,0.5
360039,0.5
360041,0.5
360056,0.5
360070,0.5
360072,0.5
360076,0.5
360078,0.5
360081,0.5
360086,0.5
360090,0.5
360091,0.5
360095,0.5
360112,0.5
360123,0.5
360141,0.5
360143,0.5
360147,0.5
360152,0.5
360155,0.5
360159,0.5
360161,0.5
360179,0.5
360211,0.5
360212,0.5
360239,0.5
360276,0.5
370047,0.5
370056,0.5
370078,0.5
370094,0.5
370114,0.5
370202,0.5
380017,0.5
380020,0.5
380060,0.5
390001,0.5
390009,0.5
390037,0.5
390041,0.5
390042,0.5
390057,0.5
390066,0.5
390079,0.5
390086,0.5
390090,0.5
390096,0.5
390097,0.5
390102,0.5
390110,0.5
390116,0.5
390119,0.5
390123,0.5
390127,0.5
390137,0.5
390139,0.5
390147,0.5
390151,0.5
390153,0.5
390178,0.5
390201,0.5
390204,0.5
390219,0.5
390222,0.5
390237,0.5
390265,0.5
390267,0.5
390268,0.5
410004,0.5
410005,0.5
410009,0.5
420002,0.5
420026,0.5
420051,0.5
420082,0.5
440003,0.5
440006,0.5
440009,0.5
440011,0.5
440012,0.5
440017,0.5
440030,0.5
440059,0.5
440073,0.5
440120,0.5
440150,0.5
440183,0.5
440197,0.5
450002,0.5
450011,0.5
450023,0.5
450029,0.5
450035,0.5
450037,0.5
450040,0.5
450083,0.5
450087,0.5
450097,0.5
450101,0.5
450102,0.5
450147,0.5
450213,0.5
450237,0.5
450271,0.5
450324,0.5
450563,0.5
450571,0.5
450638,0.5
450639,0.5
450644,0.5
450651,0.5
450662,0.5
450670,0.5
450675,0.5
450686,0.5
450709,0.5
450713,0.5
450718,0.5
450723,0.5
450771,0.5
450779,0.5
450844,0.5
450847,0.5
450890,0.5
460001,0.5
460006,0.5
490004,0.5
490017,0.5
490021,0.5
490024,0.5
490043,0.5
490045,0.5
490046,0.5
490048,0.5
490066,0.5
490067,0.5
490075,0.5
490077,0.5
490079,0.5
490101,0.5
490113,0.5
490119,0.5
490136,0.5
500001,0.5
500003,0.5
500005,0.5
500011,0.5
500016,0.5
500024,0.5
500026,0.5
500030,0.5
500036,0.5
500041,0.5
500044,0.5
500051,0.5
500077,0.5
500079,0.5
500088,0.5
500141,0.5
510008,0.5
510055,0.5
510058,0.5
520008,0.5
520009,0.5
520037,0.5
520049,0.5
520066,0.5
520078,0.5
520088,0.5
520096,0.5
520103,0.5
520139,0.5
520160,0.5
520193,0.5
520207,0.5
530012,0.5
530014,0.5
670024,0.5
670055,0.5
10029,0.5
10039,0.5
10055,0.5
10056,0.5
10139,0.5
10149,0.5
30002,0.5
30006,0.5
30036,0.5
30115,0.5
40016,0.5
40114,0.5
50060,0.5
50069,0.5
50075,0.5
50093,0.5
50180,0.5
50324,0.5
50353,0.5
50394,0.5
50441,0.5
50492,0.5
50599,0.5
50603,0.5
60010,0.5
60031,0.5
70002,0.5
70016,0.5
70025,0.5
70035,0.5
80004,0.5
100025,0.5
100040,0.5
100167,0.5
100189,0.5
110007,0.5
110028,0.5
110054,0.5
110069,0.5
110076,0.5
110177,0.5
110191,0.5
110215,0.5
140119,0.5
140182,0.5
140208,0.5
140250,0.5
140281,0.5
150023,0.5
150056,0.5
150125,0.5
150161,0.5
170176,0.5
180088,0.5
180103,0.5
190111,0.5
220071,0.5
220163,0.5
230046,0.5
230092,0.5
230141,0.5
240036,0.5
240038,0.5
240057,0.5
240061,0.5
240210,0.5
260032,0.5
260040,0.5
260096,0.5
270012,0.5
280020,0.5
280040,0.5
300003,0.5
310001,0.5
310022,0.5
310027,0.5
310032,0.5
310041,0.5
310070,0.5
310075,0.5
330059,0.5
330078,0.5
330153,0.5
330164,0.5
330194,0.5
330195,0.5
330203,0.5
330226,0.5
330285,0.5
330286,0.5
330393,0.5
340028,0.5
340040,0.5
340050,0.5
340053,0.5
340098,0.5
340114,0.5
340147,0.5
340155,0.5
360011,0.5
360059,0.5
360084,0.5
370008,0.5
380091,0.5
380102,0.5
390044,0.5
390107,0.5
390111,0.5
390195,0.5
390226,0.5
420078,0.5
420079,0.5
420087,0.5
440039,0.5
440048,0.5
440104,0.5
440156,0.5
450033,0.5
450051,0.5
450054,0.5
450133,0.5
450788,0.5
450820,0.5
490052,0.5
490059,0.5
490069,0.5
490107,0.5
490120,0.5
510024,0.5
510029,0.5
520030,0.5
520075,0.5
520098,0.5
520138,0.5
10011,0.666666667
10040,0.666666667
10103,0.666666667
10104,0.666666667
10113,0.666666667
30011,0.666666667
30023,0.666666667
30038,0.666666667
30055,0.666666667
30087,0.666666667
30103,0.666666667
40007,0.666666667
40026,0.666666667
50071,0.666666667
50076,0.666666667
50104,0.666666667
50140,0.666666667
50145,0.666666667
50153,0.666666667
50168,0.666666667
50174,0.666666667
50239,0.666666667
50309,0.666666667
50320,0.666666667
50348,0.666666667
50382,0.666666667
50396,0.666666667
50464,0.666666667
50485,0.666666667
50488,0.666666667
50512,0.666666667
50515,0.666666667
50516,0.666666667
50557,0.666666667
50561,0.666666667
50567,0.666666667
50686,0.666666667
50701,0.666666667
50748,0.666666667
50772,0.666666667
60011,0.666666667
60014,0.666666667
60020,0.666666667
60022,0.666666667
60024,0.666666667
60028,0.666666667
70001,0.666666667
70028,0.666666667
90004,0.666666667
100018,0.666666667
100019,0.666666667
100026,0.666666667
100034,0.666666667
100044,0.666666667
100090,0.666666667
100105,0.666666667
100117,0.666666667
100135,0.666666667
100168,0.666666667
100187,0.666666667
100243,0.666666667
100256,0.666666667
100264,0.666666667
100265,0.666666667
100269,0.666666667
110005,0.666666667
110034,0.666666667
110035,0.666666667
110036,0.666666667
110043,0.666666667
110122,0.666666667
110164,0.666666667
120002,0.666666667
120011,0.666666667
130006,0.666666667
130007,0.666666667
130018,0.666666667
140067,0.666666667
140117,0.666666667
140185,0.666666667
140258,0.666666667
140276,0.666666667
150017,0.666666667
150018,0.666666667
150044,0.666666667
150058,0.666666667
150089,0.666666667
150100,0.666666667
150109,0.666666667
150162,0.666666667
160033,0.666666667
160045,0.666666667
160153,0.666666667
170086,0.666666667
170122,0.666666667
180013,0.666666667
180040,0.666666667
180132,0.666666667
190026,0.666666667
190036,0.666666667
190046,0.666666667
190125,0.666666667
200024,0.666666667
220002,0.666666667
220031,0.666666667
220100,0.666666667
220101,0.666666667
230017,0.666666667
230029,0.666666667
230077,0.666666667
230117,0.666666667
230132,0.666666667
230195,0.666666667
230227,0.666666667
230273,0.666666667
230277,0.666666667
240001,0.666666667
240078,0.666666667
250001,0.666666667
260077,0.666666667
260104,0.666666667
260179,0.666666667
260180,0.666666667
280003,0.666666667
290003,0.666666667
290009,0.666666667
310008,0.666666667
310009,0.666666667
310045,0.666666667
310057,0.666666667
310064,0.666666667
310086,0.666666667
320009,0.666666667
330028,0.666666667
330055,0.666666667
330104,0.666666667
330158,0.666666667
330160,0.666666667
330219,0.666666667
330241,0.666666667
330245,0.666666667
330394,0.666666667
340115,0.666666667
350011,0.666666667
360003,0.666666667
360020,0.666666667
360035,0.666666667
360048,0.666666667
360055,0.666666667
360066,0.666666667
360077,0.666666667
360133,0.666666667
360145,0.666666667
370013,0.666666667
370037,0.666666667
370106,0.666666667
380009,0.666666667
380018,0.666666667
380047,0.666666667
380051,0.666666667
390049,0.666666667
390063,0.666666667
390081,0.666666667
390100,0.666666667
390142,0.666666667
390145,0.666666667
390156,0.666666667
390162,0.666666667
390223,0.666666667
390228,0.666666667
390256,0.666666667
390263,0.666666667
390270,0.666666667
410012,0.666666667
420071,0.666666667
420085,0.666666667
430027,0.666666667
430077,0.666666667
440034,0.666666667
450010,0.666666667
450034,0.666666667
450064,0.666666667
450068,0.666666667
450079,0.666666667
450119,0.666666667
450193,0.666666667
450229,0.666666667
450403,0.666666667
450431,0.666666667
450684,0.666666667
450801,0.666666667
460021,0.666666667
490005,0.666666667
490040,0.666666667
490057,0.666666667
490093,0.666666667
500008,0.666666667
500039,0.666666667
500064,0.666666667
500150,0.666666667
510006,0.666666667
510007,0.666666667
510050,0.666666667
510070,0.666666667
520013,0.666666667
520021,0.666666667
520083,0.666666667
520089,0.666666667
520177,0.666666667
10033,0.666666667
10092,0.666666667
30065,0.666666667
30089,0.666666667
50038,0.666666667
50100,0.666666667
50139,0.666666667
50243,0.666666667
50308,0.666666667
50351,0.666666667
50373,0.666666667
50376,0.666666667
50425,0.666666667
50438,0.666666667
50454,0.666666667
50609,0.666666667
70022,0.666666667
80001,0.666666667
100006,0.666666667
100012,0.666666667
100017,0.666666667
100075,0.666666667
100088,0.666666667
100113,0.666666667
100127,0.666666667
100128,0.666666667
100281,0.666666667
110029,0.666666667
110107,0.666666667
110161,0.666666667
120001,0.666666667
140088,0.666666667
140242,0.666666667
140252,0.666666667
150084,0.666666667
160082,0.666666667
170040,0.666666667
170104,0.666666667
170123,0.666666667
180009,0.666666667
180130,0.666666667
190005,0.666666667
190146,0.666666667
210004,0.666666667
220110,0.666666667
220171,0.666666667
230053,0.666666667
230104,0.666666667
230130,0.666666667
230156,0.666666667
230165,0.666666667
230197,0.666666667
240053,0.666666667
240080,0.666666667
250004,0.666666667
250102,0.666666667
260065,0.666666667
260068,0.666666667
260108,0.666666667
260138,0.666666667
260141,0.666666667
290021,0.666666667
290039,0.666666667
290046,0.666666667
310002,0.666666667
310014,0.666666667
310015,0.666666667
310038,0.666666667
330013,0.666666667
330125,0.666666667
330167,0.666666667
340001,0.666666667
340002,0.666666667
340030,0.666666667
340061,0.666666667
340091,0.666666667
340113,0.666666667
360017,0.666666667
360027,0.666666667
360051,0.666666667
360052,0.666666667
360079,0.666666667
360085,0.666666667
360134,0.666666667
360230,0.666666667
370093,0.666666667
380061,0.666666667
390046,0.666666667
390114,0.666666667
390133,0.666666667
390174,0.666666667
390180,0.666666667
420023,0.666666667
420073,0.666666667
430016,0.666666667
440002,0.666666667
440049,0.666666667
440133,0.666666667
440161,0.666666667
450018,0.666666667
450039,0.666666667
450058,0.666666667
450107,0.666666667
450135,0.666666667
450137,0.666666667
450184,0.666666667
450231,0.666666667
450388,0.666666667
450462,0.666666667
450617,0.666666667
460047,0.666666667
470003,0.666666667
490022,0.666666667
490032,0.666666667
490118,0.666666667
500014,0.666666667
500050,0.666666667
500054,0.666666667
500108,0.666666667
510022,0.666666667
520136,0.666666667
10046,0.75
30110,0.75
40134,0.75
50063,0.75
50152,0.75
50228,0.75
50291,0.75
50757,0.75
60032,0.75
100039,0.75
100053,0.75
100086,0.75
110198,0.75
120022,0.75
140180,0.75
180044,0.75
190015,0.75
210003,0.75
210007,0.75
210016,0.75
210057,0.75
230207,0.75
290012,0.75
290054,0.75
310005,0.75
310039,0.75
330080,0.75
360009,0.75
370032,0.75
370215,0.75
400109,0.75
400124,0.75
450537,0.75
450558,0.75
450668,0.75
450697,0.75
450743,0.75
520045,0.75
670041,0.75
670056,0.75
450674,0.75
10016,0.833333333
30061,0.833333333
50017,0.833333333
50026,0.833333333
50039,0.833333333
50047,0.833333333
50084,0.833333333
50138,0.833333333
50280,0.833333333
50581,0.833333333
100009,0.833333333
100072,0.833333333
100073,0.833333333
100151,0.833333333
100212,0.833333333
100246,0.833333333
100258,0.833333333
110129,0.833333333
140065,0.833333333
150021,0.833333333
150082,0.833333333
180010,0.833333333
180012,0.833333333
190064,0.833333333
230054,0.833333333
230070,0.833333333
230269,0.833333333
240002,0.833333333
240010,0.833333333
260137,0.833333333
290022,0.833333333
310074,0.833333333
330056,0.833333333
330140,0.833333333
330182,0.833333333
350019,0.833333333
360118,0.833333333
370001,0.833333333
390004,0.833333333
390050,0.833333333
390073,0.833333333
390164,0.833333333
390290,0.833333333
440063,0.833333333
450209,0.833333333
450346,0.833333333
450634,0.833333333
450672,0.833333333
450677,0.833333333
490007,0.833333333
510001,0.833333333
520051,0.833333333
10090,0.833333333
50108,0.833333333
100007,0.833333333
100022,0.833333333
100038,0.833333333
110024,0.833333333
140124,0.833333333
140148,0.833333333
140223,0.833333333
160083,0.833333333
230019,0.833333333
230024,0.833333333
230230,0.833333333
260020,0.833333333
260091,0.833333333
290041,0.833333333
310076,0.833333333
320001,0.833333333
330023,0.833333333
330024,0.833333333
340047,0.833333333
340141,0.833333333
360006,0.833333333
360064,0.833333333
360137,0.833333333
360163,0.833333333
370091,0.833333333
390027,0.833333333
390028,0.833333333
390067,0.833333333
390231,0.833333333
450021,0.833333333
450046,0.833333333
450289,0.833333333
450610,0.833333333
450647,0.833333333
490063,0.833333333
490112,0.833333333
500129,0.833333333
50336,1
100176,1
100288,1
100289,1
150048,1
150149,1
450688,1
100080,1
190098,1
370028,1
450358,1
490050,1
50625,1
